이름,주소,응급실 소아 병상 여부,소아 야간진료 여부
경찰병원,"서울특별시 송파구 송이로 123, 국립경찰병원 (가락동)",x
삼성서울병원,"서울특별시 강남구 일원로 81 (일원동, 삼성의료원)",o
한국보훈복지의료공단중앙보훈병원,서울특별시 강동구 진황도로61길 53 (둔촌동),x
성심의료재단강동성심병원,서울특별시 강동구 성안로 150 (길동),x,o
재단법인아산사회복지재단서울아산병원,"서울특별시 송파구 올림픽로43길 88, 서울아산병원 (풍납동)",o
연세대학교의과대학강남세브란스병원,"서울특별시 강남구 언주로 211, 강남세브란스병원 (도곡동)",o
강동경희대학교의대병원,서울특별시 강동구 동남로 892 (상일동),o
차의과학대학교강남차병원,"서울특별시 강남구 논현로 566, 강남차병원(역삼동650-9, 606-4, 605외2필지(지하7층~지하1층, 지상2층~7층)) (역삼동)",x
혜민병원,서울특별시 광진구 자양로 85 (자양동),x
학교법인가톨릭학원가톨릭대학교서울성모병원,서울특별시 서초구 반포대로 222 (반포동),o
건국대학교병원,서울특별시 광진구 능동로 120-1 (화양동),x
사랑의병원,"서울특별시 관악구 남부순환로 1860, -1,1,3,4,5층 (봉천동, )",x
강남고려병원,서울특별시 관악구 관악로 242 (봉천동),x
희명병원,서울특별시 금천구 시흥대로 244 (시흥동),x
에이치플러스양지병원,"서울특별시 관악구 남부순환로 1636, 양지병원 (신림동)",x
중앙대학교병원,서울특별시 동작구 흑석로 102 (흑석동),o,o
순천향대학교부속서울병원,서울특별시 용산구 대사관로 59 (한남동),x
강남힐병원,"서울특별시 관악구 남부순환로 1449 (신림동, 서울본병원)",x,o
한양대학교병원,서울특별시 성동구 왕십리로 222-1 (사근동),o
녹색병원,서울특별시 중랑구 사가정로49길 53 (면목동),x
서울특별시보라매병원,서울특별시 동작구 보라매로5길 20 (신대방동),o
의료법인풍산의료재단동부제일병원,"서울특별시 중랑구 망우로 511 (망우동, 동부제일병원)",x
대림성모병원,"서울특별시 영등포구 시흥대로 657 (대림동, 대림성모병원)",x
한림대학교강남성심병원,"서울특별시 영등포구 신길로 1 (대림동, 강남성심병원)",o,o
재단법인베스티안재단베스티안서울병원,서울특별시 성동구 왕십리로 382 (하왕십리동),x
삼육서울병원,서울특별시 동대문구 망우로 82 (휘경동),x
명지성모병원,"서울특별시 영등포구 도림로 156, 명지성모병원 (대림동)",x
가톨릭대학교여의도성모병원,"서울특별시 영등포구 63로 10, 여의도성모병원 (여의도동)",o
서울성심병원,"서울특별시 동대문구 왕산로 259, 서울성심병원 (청량리동)",x
성애의료재단성애병원,"서울특별시 영등포구 여의대방로53길 22 (신길동, 성애병원)",x
서울특별시동부병원,서울특별시 동대문구 무학로 124 (용두동),x
서울특별시서울의료원,서울특별시 중랑구 신내로 156 (신내동),o
고려대학교의과대학부속구로병원,"서울특별시 구로구 구로동로 148, 고려대부속구로병원 (구로동)",o
국립중앙의료원,서울특별시 중구 을지로 245 (을지로6가),o,o
경희대학교병원,서울특별시 동대문구 경희대로 23 (회기동),o
인제대학교서울백병원,서울특별시 중구 마른내로 9 (저동2가),x
(학)고려대학교의과대학부속병원(안암병원),"서울특별시 성북구 고려대로 73, 고려대병원 (안암동5가)",o
씨엠병원,"서울특별시 영등포구 영등포로36길 13 (영등포동4가, 충무병원)",x
한림대학교한강성심병원,"서울특별시 영등포구 버드나루로7길 12 (영등포동7가, 한강성심병원)",x
구로성심병원,"서울특별시 구로구 경인로 427, 구로성심병원 (고척동)",x
서울대학교병원,서울특별시 종로구 대학로 101 (연건동),o
한국원자력의학원원자력병원,"서울특별시 노원구 노원로 75, 한국원자력의학원 (공릉동)",x
한강수병원,"서울특별시 영등포구 영등포로 83, 한강수병원 (양평동1가)",x
서울적십자병원,"서울특별시 종로구 새문안로 9, 적십자병원 (평동)",x
강북삼성병원,서울특별시 종로구 새문안로 29 (평동),o
의료법인인봉의료재단영등포병원,서울특별시 영등포구 당산로31길 10 (당산동3가),x
신촌연세병원,"서울특별시 마포구 서강로 110, 지2층~6층 (신수동)",x
연세대학교의과대학세브란스병원,서울특별시 서대문구 연세로 50-1 (신촌동),o
노원을지대학교병원,"서울특별시 노원구 한글비석로 68, 을지병원 (하계동)",x
세란병원,서울특별시 종로구 통일로 256 (무악동),x
이화여자대학교의과대학부속목동병원,서울특별시 양천구 안양천로 1071 (목동),o
홍익병원,"서울특별시 양천구 목동로 225, 홍익병원본관 (신정동)",x
서울특별시서남병원,서울특별시 양천구 신정이펜1로 20 (신정동),x
강북으뜸병원,"서울특별시 강북구 도봉로 187, 지하1층, 2층~5층 (미아동)",x
인제대학교상계백병원,"서울특별시 노원구 동일로 1342, 상계백병원 (상계동)",x
의료법인동신의료재단동신병원,"서울특별시 서대문구 연희로 272, 동신병원 본관동 (홍은동)",x
의료법인성화의료재단대한병원,"서울특별시 강북구 도봉로 301 (수유동, 대한병원)",x
서울현대병원,"서울특별시 강북구 도봉로 374 (번동, 서울현대병원)",x
의료법인한전의료재단한일병원,"서울특별시 도봉구 우이천로 308, 한일병원 (쌍문동)",x
메디힐병원,"서울특별시 양천구 남부순환로 331 (신월동, 메디힐병원)",x
부민병원,"서울특별시 강서구 공항대로 389, 부민병원 (등촌동)",x
미즈메디병원,서울특별시 강서구 강서로 295 (내발산동),x
이화여자대학교의과대학부속서울병원,"서울특별시 강서구 공항대로 260, 이화의대부속서울병원 (마곡동)",x
은평연세병원,서울특별시 은평구 연서로 177 (갈현동),x
의료법인청구성심병원,서울특별시 은평구 통일로 873 (갈현동),x
우리들병원,서울특별시 강서구 하늘길 70 (과해동),x
가톨릭대학교은평성모병원,서울특별시 은평구 통일로 1021 (진관동),o
